SOi,Noi,RSPMi,SPMi,AQI
11.375,66.875,98.24450975251996,471.62790697674416,471.62790697674416
27.0,33.125,99.0,164.0,164.0
5.0,58.75,0.0,361.7526103681993,361.7526103681993
6.604166666250001,13.9583333375,91.66666667,168.66666666666666,168.66666666666666
13.5,49.62500000000001,56.0,134.66666666666666,134.66666666666666
26.0,33.875,161.6122448979592,164.66666666666666,164.66666666666666
7.125,39.75,0.0,338.75,338.75
18.25,31.25,93.0,164.0,164.0
11.875,59.375,40.0,67.0,67.0
12.25,24.500000000000004,73.749430523918,46.0,73.749430523918
13.75,17.5,40.0,117.81937623869312,117.81937623869312
7.125,87.875,74.0,166.66666666666666,166.66666666666666
65.875,59.875,0.0,398.75,398.75
3.375,27.25,72.0,355.0,355.0
2.5,48.75,0.0,145.0732290673237,145.0732290673237
6.25,12.5,139.3877551020408,162.66666666666666,162.66666666666666
4.25,23.299495322397007,87.0,126.0,126.0
13.75,25.0,70.0,173.37836342959858,173.37836342959858
10.0,17.5,49.0,105.33333333333333,105.33333333333333
13.75,34.875,100.0,156.0,156.0
28.75,18.5,60.0,173.37836342959858,173.37836342959858
12.75,32.375,78.0,166.0,166.0
2.5,38.75,58.0,145.0732290673237,145.0732290673237
17.5,23.75,96.0,173.37836342959858,173.37836342959858
14.75,20.625,62.0,123.33333333333333,123.33333333333333
8.75,26.25,171.71428571428572,145.0732290673237,171.71428571428572
23.75,31.25,135.3469387755102,161.0452865463435,161.0452865463435
14.48426227011652,23.299495322397007,48.0,81.0,81.0
11.375,27.5,147.46938775510205,15.54,147.46938775510205
14.75,14.125,128.7158934890604,173.37836342959858,173.37836342959858
13.375,22.374999999999996,64.0,119.33333333333333,119.33333333333333
13.5,100.0,0.0,445.42635658139534,445.42635658139534
7.375,57.375,94.0,227.0,227.0
21.125,49.5,183.83673469387753,280.0,280.0
7.625,14.75,128.7158934890604,266.0,266.0
8.25,65.625,35.0,98.0,98.0
48.625,66.25,0.0,321.25,321.25
8.75,15.0,47.0,20.0,47.0
15.5,65.25,39.0,94.0,94.0
5.5,12.0,0.0,372.5,372.5
7.375,68.25,98.0,167.33333333333331,167.33333333333331
0.0,0.0,0.0,0.0,0.0
6.594842473350697,15.0,30.0,50.0,50.0
12.125,19.375,105.04081632653062,225.0,225.0
10.0,26.25,71.0,117.81937623869312,117.81937623869312
19.0,57.125,99.0,198.66666666666666,198.66666666666666
13.375,25.875,0.0,173.37836342959858,173.37836342959858
8.75,179.0,0.0,361.7526103681993,361.7526103681993
13.75,22.5,73.0,147.33333333333331,147.33333333333331
13.375,25.75,74.0,173.37836342959858,173.37836342959858
20.875,49.62500000000001,78.0,151.33333333333331,151.33333333333331
17.5,22.5,44.0,117.81937623869312,117.81937623869312
27.125,38.25,66.58563750532086,121.33333333333333,121.33333333333333
37.0,39.75,98.24450975251996,95.0,98.24450975251996
16.8125,29.0,171.71428571428572,192.2222222,192.2222222
6.25,12.5,89.0,145.0732290673237,145.0732290673237
18.75,23.75,86.0,173.37836342959858,173.37836342959858
51.75,19.125,129.28571428571428,196.66666666666666,196.66666666666666
14.48426227011652,25.0,56.0,116.0,116.0
13.75,30.0,153.53061224489795,145.0732290673237,153.53061224489795
2.5,25.0,141.40816326530611,145.0732290673237,145.0732290673237
11.75,22.5,181.81632653061223,173.37836342959858,181.81632653061223
18.0208333375,30.5625,75.66666667,161.0452865463435,161.0452865463435
2.5,17.5,56.0,189.00434927470332,189.00434927470332
17.0,36.375,37.0,81.0,81.0
5.79166666625,11.854166666249998,94.33333333,178.0,178.0
10.0,12.5,81.0,20.14,81.0
5.875,17.0,44.0,116.0,116.0
15.76095700009386,25.625,44.0,168.0,168.0
5.0,43.75,0.0,361.7526103681993,361.7526103681993
33.75,27.5,64.0,173.37836342959858,173.37836342959858
7.5,35.0,22.0,117.81937623869312,117.81937623869312
23.75,15.0,59.0,117.81937623869312,117.81937623869312
8.75,15.0,73.0,49.94,73.0
6.5,12.375,121.20408163265306,173.33333333333331,173.33333333333331
8.75,27.5,0.0,145.0732290673237,145.0732290673237
17.5,23.75,109.08163265306122,161.0452865463435,161.0452865463435
2.9166666662500003,17.2916666625,38.33333333,94.33333333,94.33333333
9.125,60.25,46.0,91.66666667,91.66666667
7.5,71.25,37.0,100.66666666666667,100.66666666666667
8.75,21.25,23.0,189.00434927470332,189.00434927470332
10.0,98.75,139.3877551020408,189.00434927470332,189.00434927470332
15.76095700009386,20.0,70.0,189.00434927470332,189.00434927470332
2.5,18.75,143.42857142857142,173.37836342959858,173.37836342959858
2.5,13.5,65.0,88.0,88.0
2.5,15.0,86.0,145.0732290673237,145.0732290673237
15.75,35.125,30.0,104.66666666666667,104.66666666666667
18.3333333375,6.979166666249999,36.66666667,76.0,76.0
17.5,27.5,41.0,117.81937623869312,117.81937623869312
5.0,28.75,107.06122448979592,117.81937623869312,117.81937623869312
2.5,32.5,0.0,145.0732290673237,145.0732290673237
14.48426227011652,28.125,123.22448979591837,206.0,206.0
26.0,13.875,98.24450975251996,358.75,358.75
15.25,81.625,78.0,156.66666666666666,156.66666666666666
7.25,47.5,129.36634718323694,74.0,129.36634718323694
13.75,26.25,39.0,117.81937623869312,117.81937623869312
18.75,23.75,96.0,18.0,96.0
6.594842473350697,17.0,71.0,125.33333333333333,125.33333333333333
0.0,0.0,0.0,0.0,0.0
17.5,18.75,0.0,145.0732290673237,145.0732290673237
15.625,17.125,181.81632653061223,244.0,244.0
8.75,66.125,0.0,342.5,342.5
2.5,72.5,50.0,189.00434927470332,189.00434927470332
17.5,17.5,95.0,173.37836342959858,173.37836342959858
22.5,30.0,96.0,173.37836342959858,173.37836342959858
2.5,12.7125,46.33,96.67,96.67
12.375,22.000000000000004,151.51020408163265,212.0,212.0
20.0,28.75,82.0,173.37836342959858,173.37836342959858
6.625,11.000000000000002,151.51020408163265,149.33333333333331,151.51020408163265
8.375,53.75,24.0,69.0,69.0
4.625,80.625,0.0,269.0,269.0
16.25,28.75,87.0,161.0452865463435,161.0452865463435
10.0,32.5,56.0,117.81937623869312,117.81937623869312
2.5,34.375,151.51020408163265,224.0,224.0
3.75,81.25,101.0,361.7526103681993,361.7526103681993
7.875,11.875,128.7158934890604,208.0,208.0
3.625,25.125000000000004,66.58563750532086,115.33333333333333,115.33333333333333
2.5,30.0,183.83673469387753,173.37836342959858,183.83673469387753
21.125,25.875,23.0,51.0,51.0
26.25,33.75,0.0,161.0452865463435,161.0452865463435
6.25,22.5,69.0,117.81937623869312,117.81937623869312
2.5,22.5,101.0,145.0732290673237,145.0732290673237
15.0,32.5,84.0,161.0452865463435,161.0452865463435
30.375,54.0,157.57142857142856,163.33333333333331,163.33333333333331
5.0,75.0,0.0,361.7526103681993,361.7526103681993
12.875,30.5,19.0,89.0,89.0
15.0,23.5,63.0,115.33333333333333,115.33333333333333
7.5,22.5,109.08163265306122,145.0732290673237,145.0732290673237
20.75,37.625,149.48979591836735,244.0,244.0
16.25,27.5,101.0,161.0452865463435,161.0452865463435
2.5,12.5,95.0,145.0732290673237,145.0732290673237
2.5,51.25,0.0,145.0732290673237,145.0732290673237
3.0,7.75,109.08163265306122,135.33333333333331,135.33333333333331
17.5,20.0,71.0,117.81937623869312,117.81937623869312
13.75,25.0,88.0,173.37836342959858,173.37836342959858
15.0,26.25,0.0,117.81937623869312,117.81937623869312
12.75,27.75,46.0,71.0,71.0
7.0875,5.625,24.67,141.33333333333331,141.33333333333331
14.143917715348291,27.001502469003306,66.58563750532086,117.81937623869312,117.81937623869312
9.375,23.624999999999996,96.0,166.0,166.0
12.75,73.0,99.0,147.33333333333331,147.33333333333331
13.75,18.75,133.32653061224488,161.0452865463435,161.0452865463435
22.5,28.75,133.32653061224488,117.81937623869312,133.32653061224488
21.625,32.625,197.9795918367347,172.0,197.9795918367347
17.5,17.5,113.12244897959184,173.37836342959858,173.37836342959858
20.375,31.375,98.24450975251996,162.0,162.0
6.75,69.875,155.55102040816325,240.0,240.0
7.5,22.5,58.0,145.0732290673237,145.0732290673237
26.625,32.125,0.0,310.0,310.0
8.625,98.5,129.28571428571428,186.66666666666666,186.66666666666666
16.25,22.5,127.26530612244898,161.0452865463435,161.0452865463435
14.48426227011652,23.299495322397007,20.0,42.0,42.0
20.0,31.25,93.0,161.0452865463435,161.0452865463435
8.75,20.0,56.0,117.81937623869312,117.81937623869312
17.5,101.0,0.0,189.00434927470332,189.00434927470332
25.875,32.25,95.0,160.0,160.0
8.5,40.0,29.0,47.0,47.0
29.25,37.5,128.7158934890604,167.33333333333331,167.33333333333331
15.0,32.5,37.0,117.81937623869312,117.81937623869312
5.0,57.5,0.0,361.7526103681993,361.7526103681993
13.75,91.25,165.6530612244898,189.00434927470332,189.00434927470332
7.625,103.8,80.0,149.33333333333331,149.33333333333331
6.75,13.875,0.0,205.0,205.0
5.625,47.5,109.08163265306122,189.00434927470332,189.00434927470332
7.5,45.99999999999999,135.3469387755102,161.33333333333331,161.33333333333331
23.75,32.5,62.0,117.81937623869312,117.81937623869312
9.75,24.625,76.53652968036529,39.0,76.53652968036529
2.5,18.75,0.0,173.37836342959858,173.37836342959858
13.75,17.5,46.0,117.81937623869312,117.81937623869312
21.25,30.25,105.04081632653062,345.0,345.0
2.5,15.0,83.0,145.0732290673237,145.0732290673237
28.75,35.375,71.0,173.37836342959858,173.37836342959858
4.625,26.625,44.0,189.00434927470332,189.00434927470332
21.25,33.75,96.0,161.0452865463435,161.0452865463435
4.875,6.125000000000001,73.749430523918,112.66666666666667,112.66666666666667
20.625,62.25,0.0,521.3953488372093,521.3953488372093
8.125,47.87499999999999,24.0,102.66666666666667,102.66666666666667
45.375,31.625,141.40816326530611,142.0,142.0
38.375,129.5,0.0,154.66666666666666,154.66666666666666
30.0,51.25,86.0,115.33333333333333,115.33333333333333
6.594842473350697,13.125,57.0,129.33333333333334,129.33333333333334
6.125,13.5,133.32653061224488,166.66666666666666,166.66666666666666
8.53489107177592,21.25,42.0,67.25419256550896,67.25419256550896
2.875,24.249999999999996,66.58563750532086,41.0,66.58563750532086
8.75,15.0,50.0,23.9,50.0
14.48426227011652,20.750000000000004,0.0,433.0232558139535,433.0232558139535
3.75,23.75,33.0,145.0732290673237,145.0732290673237
12.125,63.0,58.0,110.66666666666667,110.66666666666667
51.625,71.75,128.7158934890604,233.0,233.0
13.75,30.0,49.0,117.81937623869312,117.81937623869312
28.0,19.375,71.0,124.66666666666666,124.66666666666666
6.25,41.25,60.0,117.81937623869312,117.81937623869312
15.625,16.625,89.0,158.0,158.0
9.5,11.125,40.0,75.0,75.0
13.75,43.75,46.0,117.81937623869312,117.81937623869312
12.75,97.875,0.0,453.3333333255814,453.3333333255814
2.5,20.0,84.0,189.00434927470332,189.00434927470332
6.25,17.5,35.0,8.44,35.0
19.125,29.5,74.0,132.0,132.0
3.625,15.125,171.71428571428572,215.0,215.0
23.5,37.25,90.0,110.0,110.0
12.5,34.875,103.0204081632653,158.66666666666666,158.66666666666666
19.0,40.25000000000001,100.0,270.0,270.0
9.625,69.25,83.0,186.0,186.0
10.0,16.25,72.0,32.1,72.0
16.375,21.375000000000004,48.0,104.0,104.0
8.75,43.75,111.10204081632654,201.0,201.0
10.25,39.5,32.0,122.66666666666666,122.66666666666666
10.25,95.25,0.0,439.7674418604651,439.7674418604651
15.76095700009386,73.84466430620296,129.36634718323694,102.0,129.36634718323694
28.625,39.375,0.0,313.75,313.75
15.375,110.7,0.0,496.74418604651163,496.74418604651163
15.76095700009386,74.875,87.3,121.33333333333333,121.33333333333333
2.5,14.375,75.66666667,147.55555553333335,147.55555553333335
0.0,0.0,0.0,0.0,0.0
2.5,16.25,36.0,145.0732290673237,145.0732290673237
15.0,23.75,95.0,161.0452865463435,161.0452865463435
26.0,32.75,115.14285714285714,168.0,168.0
17.5,21.25,86.0,26.0,86.0
12.5875,24.874999999999996,72.33,142.88666666666666,142.88666666666666
16.25,46.25,101.0,189.00434927470332,189.00434927470332
11.25,13.75,50.0,161.0452865463435,161.0452865463435
8.75,66.25,73.0,189.00434927470332,189.00434927470332
16.25,31.75,145.44897959183675,221.0,221.0
27.625,33.5,161.6122448979592,163.33333333333331,163.33333333333331
18.75,32.5,85.0,130.4542772861357,130.4542772861357
8.75,21.25,58.0,117.81937623869312,117.81937623869312
13.25,18.75,161.6122448979592,200.0,200.0
10.921590909090892,66.86143374547261,81.0,361.7526103681993,361.7526103681993
14.48426227011652,23.299495322397007,27.0,64.0,64.0
5.75,12.625,77.0,138.66666666666666,138.66666666666666
10.921590909090892,66.86143374547261,139.3877551020408,226.0,226.0
6.25,12.5,79.0,145.0732290673237,145.0732290673237
2.5,63.75,71.0,361.7526103681993,361.7526103681993
6.25,12.5,47.0,20.0,47.0
17.5,30.0,92.0,161.0452865463435,161.0452865463435
17.375,25.25,141.40816326530611,134.0,141.40816326530611
12.875,49.375,81.0,146.66666666666666,146.66666666666666
12.5,30.0,72.0,117.81937623869312,117.81937623869312
3.625,61.5,53.0,209.0,209.0
10.625,26.25,60.0,117.33333333333333,117.33333333333333
18.75,27.5,88.0,161.0452865463435,161.0452865463435
26.25,101.0,0.0,189.00434927470332,189.00434927470332
5.875,71.25,0.0,360.0,360.0
16.375,32.125,21.0,74.0,74.0
15.25,21.124999999999996,0.0,320.0,320.0
22.5,32.5,91.0,117.81937623869312,117.81937623869312
5.375,52.875,32.0,96.0,96.0
2.5,6.25,40.0,173.37836342959858,173.37836342959858
14.625,17.5,97.0,158.66666666666666,158.66666666666666
2.5,16.25,36.0,67.25419256550896,67.25419256550896
5.0,26.25,66.58563750532086,117.81937623869312,117.81937623869312
17.5,23.75,100.0,161.0452865463435,161.0452865463435
5.0,31.25,42.0,117.81937623869312,117.81937623869312
37.5,185.9,129.36634718323694,82.0,185.9
26.25,33.75,0.0,161.0452865463435,161.0452865463435
7.75,59.125,41.0,83.0,83.0
9.25,90.875,147.46938775510205,210.0,210.0
2.5,12.5,84.0,145.0732290673237,145.0732290673237
21.5,33.125,82.0,140.0,140.0
8.125,17.75,69.0,179.33333333333331,179.33333333333331
11.0,91.875,94.0,190.66666666666666,190.66666666666666
2.5,26.0,123.22448979591837,182.66666666666666,182.66666666666666
20.0,35.0,22.0,117.81937623869312,117.81937623869312
50.5,7.5,98.24450975251996,161.0452865463435,161.0452865463435
10.375,85.5,94.66666667,147.77777779999997,147.77777779999997
8.0,18.875,56.0,96.0,96.0
5.0,60.0,0.0,361.7526103681993,361.7526103681993
2.5,13.75,71.0,145.0732290673237,145.0732290673237
22.5,33.75,103.0204081632653,161.0452865463435,161.0452865463435
7.125,98.5,95.0,184.66666666666666,184.66666666666666
8.75,47.5,45.0,189.00434927470332,189.00434927470332
20.0,31.25,51.0,117.81937623869312,117.81937623869312
28.75,36.25,103.0204081632653,119.33333333333333,119.33333333333333
6.75,30.75,35.0,84.0,84.0
18.75,109.0,0.0,126.0,126.0
10.5,28.375,73.749430523918,130.4542772861357,130.4542772861357
6.5,14.125,34.0,62.0,62.0
11.25,37.5,56.0,117.81937623869312,117.81937623869312
5.375,32.125,17.0,48.0,48.0
2.5,13.75,80.0,145.0732290673237,145.0732290673237
5.0,30.0,42.0,117.81937623869312,117.81937623869312
26.125,31.0,149.48979591836735,159.33333333333331,159.33333333333331
5.0,17.5,36.0,117.81937623869312,117.81937623869312
22.125,32.75,75.0,134.66666666666666,134.66666666666666
14.48426227011652,23.299495322397007,75.0,81.0,81.0
16.25,62.5,119.18367346938776,189.00434927470332,189.00434927470332
27.5,50.0,159.59183673469386,161.0452865463435,161.0452865463435
17.5,26.25,91.0,161.0452865463435,161.0452865463435
2.5,18.625,65.0,95.0,95.0
7.875,27.25,29.0,50.0,50.0
20.0,33.75,92.0,161.0452865463435,161.0452865463435
16.25,21.25,46.0,117.81937623869312,117.81937623869312
17.5,22.5,84.0,161.0452865463435,161.0452865463435
14.48426227011652,23.299495322397007,128.7158934890604,173.37836342959858,173.37836342959858
12.5,17.5,98.0,28.0,98.0
23.75,45.0,85.0,188.0,188.0
13.125,32.375,0.0,305.0,305.0
58.75,93.75,52.0,189.00434927470332,189.00434927470332
7.5,16.25,105.04081632653062,37.04,105.04081632653062
98.25,30.625,98.24450975251996,124.0,124.0
11.25,16.25,26.0,117.81937623869312,117.81937623869312
13.75,17.5,153.53061224489795,173.37836342959858,173.37836342959858
16.875,20.625,66.58563750532086,87.0,87.0
20.0,27.5,65.0,173.37836342959858,173.37836342959858
15.0,50.0,44.0,117.81937623869312,117.81937623869312
3.75,20.0,41.0,117.81937623869312,117.81937623869312
2.5,20.0,48.0,145.0732290673237,145.0732290673237
5.875,55.5,39.0,101.33333333333333,101.33333333333333
5.0,47.75000000000001,71.0,194.66666666666666,194.66666666666666
16.25,95.0,0.0,189.00434927470332,189.00434927470332
6.594842473350697,25.0,42.0,81.0,81.0
16.125,23.875000000000004,63.0,115.33333333333333,115.33333333333333
17.25,30.75,163.6326530612245,177.33333333333331,177.33333333333331
12.375,56.25,98.24450975251996,40.0,98.24450975251996
8.875,80.625,58.0,129.55555553333335,129.55555553333335
16.1458333375,26.25,92.0,161.0452865463435,161.0452865463435
8.75,86.25,0.0,189.00434927470332,189.00434927470332
19.0,20.625,100.0,174.66666666666666,174.66666666666666
10.375,12.124999999999998,98.24450975251996,331.25,331.25
14.775,16.1875,0.0,234.58999999999997,234.58999999999997
14.48426227011652,23.299495322397007,24.0,63.0,63.0
21.25,33.75,96.0,161.0452865463435,161.0452865463435
5.0,27.5,23.0,189.00434927470332,189.00434927470332
6.594842473350697,33.875,105.04081632653062,259.0,259.0
21.5,30.125,0.0,213.0,213.0
5.0,13.75,36.0,117.81937623869312,117.81937623869312
13.75,15.0,99.0,145.0732290673237,145.0732290673237
14.48426227011652,23.299495322397007,128.7158934890604,173.37836342959858,173.37836342959858
12.5,76.25,92.0,189.00434927470332,189.00434927470332
16.25,30.0,55.0,161.0452865463435,161.0452865463435
13.75,172.0,0.0,361.7526103681993,361.7526103681993
20.0,27.5,96.0,173.37836342959858,173.37836342959858
2.5,26.25,161.6122448979592,145.0732290673237,161.6122448979592
7.5,85.0,0.0,424.8837209302326,424.8837209302326
7.375,57.125,20.66666667,61.0,61.0
8.75,67.5,171.71428571428572,189.00434927470332,189.00434927470332
6.594842473350697,11.25,35.0,89.0,89.0
12.5,31.25,54.0,145.0732290673237,145.0732290673237
13.375,32.125,53.0,83.0,83.0
5.0,26.25,56.0,145.0732290673237,145.0732290673237
61.25,86.25,63.0,189.00434927470332,189.00434927470332
7.5,58.75,163.6326530612245,189.00434927470332,189.00434927470332
3.75,33.75,75.0,145.0732290673237,145.0732290673237
11.25,22.25,60.0,105.33333333333333,105.33333333333333
10.375,76.375,59.33333333,125.11111113333331,125.11111113333331
6.0,13.75,72.0,124.66666666666666,124.66666666666666
